frame,timestamp,stroke,confidence
2311,77.03333333333333,Neutral,0.9
2312,77.06666666666666,Neutral,0.93
2313,77.1,Neutral,0.96
2373,79.1,Neutral,0.88
2374,79.13333333333334,Neutral,0.78
2375,79.16666666666667,Backhand,0.8
2376,79.2,Backhand,0.88
2377,79.23333333333333,Backhand,0.97
2378,79.26666666666667,Backhand,0.9
2379,79.3,Backhand,0.71
2380,79.33333333333333,Backhand,0.74
2381,79.36666666666666,Backhand,0.8
2382,79.4,Backhand,0.85
2383,79.43333333333334,Backhand,0.95
2384,79.46666666666667,Backhand,0.89
2385,79.5,Backhand,0.71
2386,79.53333333333333,Backhand,0.72
2387,79.56666666666666,Backhand,0.94
2388,79.6,Backhand,0.98
2389,79.63333333333334,Backhand,0.94
2390,79.66666666666667,Backhand,0.91
2391,79.7,Backhand,0.82
2392,79.73333333333333,Backhand,0.89
2393,79.76666666666667,Backhand,0.83
2394,79.8,Backhand,0.69
2395,79.83333333333333,Backhand,0.87
2396,79.86666666666666,Backhand,0.92
2397,79.9,Backhand,0.83
2398,79.93333333333334,Backhand,0.75
2399,79.96666666666667,Neutral,0.55
2400,80.0,Neutral,0.52
2401,80.03333333333333,Backhand,0.8
2402,80.06666666666666,Backhand,0.71
2403,80.1,Backhand,0.75
2404,80.13333333333334,Backhand,0.91
2405,80.16666666666667,Backhand,0.84
2406,80.2,Neutral,0.83
2407,80.23333333333333,Neutral,0.9
2408,80.26666666666667,Neutral,0.92
2409,80.3,Neutral,0.82
2410,80.33333333333333,Neutral,0.92
2411,80.36666666666666,Neutral,0.88
2412,80.4,Neutral,0.97
2413,80.43333333333334,Neutral,0.95
2414,80.46666666666667,Neutral,0.94
2415,80.5,Neutral,0.9
2416,80.53333333333333,Neutral,0.94
2417,80.56666666666666,Neutral,0.97
2418,80.6,Neutral,0.89
2419,80.63333333333334,Neutral,0.97
2420,80.66666666666667,Neutral,0.89
2421,80.7,Neutral,0.86
2422,80.73333333333333,Neutral,0.96
2423,80.76666666666667,Neutral,0.94
2424,80.8,Neutral,0.94
2425,80.83333333333333,Neutral,0.93
2426,80.86666666666666,Neutral,0.97
2427,80.9,Neutral,0.97
2428,80.93333333333334,Neutral,0.95
2429,80.96666666666667,Neutral,0.93
2430,81.0,Neutral,0.85
2431,81.03333333333333,Neutral,0.87
2432,81.06666666666666,Neutral,0.81
2433,81.1,Neutral,0.91
2434,81.13333333333334,Neutral,0.98
2435,81.16666666666667,Neutral,0.97
2436,81.2,Neutral,0.9
2437,81.23333333333333,Neutral,0.82
2438,81.26666666666667,Neutral,0.87
2439,81.3,Neutral,0.88
